s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
-1.4299331E+002,-1.4648264E+002, 1.1144131E+002, 5.4839423E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.3599424E+002,-1.3948259E+002, 1.1154867E+002, 5.4851263E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.2898874E+002,-1.3247981E+002, 1.1130603E+002, 5.4864001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.2199108E+002,-1.2547794E+002, 1.1183414E+002, 5.4884222E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.1499235E+002,-1.1847961E+002, 1.1171970E+002, 5.4901489E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.0798055E+002,-1.1147563E+002, 1.1175687E+002, 5.4904376E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.0099398E+002,-1.0447584E+002, 1.1180945E+002, 5.4914600E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-9.3976701E+001,-9.7473511E+001, 1.1219429E+002, 5.4910992E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-8.6994139E+001,-9.0473358E+001, 1.1201258E+002, 5.4940021E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-7.9991290E+001,-8.3480644E+001, 1.1244344E+002, 5.4949976E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-7.2985429E+001,-7.6476891E+001, 1.1216965E+002, 5.4931250E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-6.5991510E+001,-6.9477318E+001, 1.1279607E+002, 5.4939905E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-5.8983677E+001,-6.2476246E+001, 1.1313486E+002, 5.4955042E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-5.1997301E+001,-5.5479378E+001, 1.1272173E+002, 5.4964435E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-4.4989071E+001,-4.8481800E+001, 1.1249632E+002, 5.4963464E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-3.7985727E+001,-4.1476135E+001, 1.1277388E+002, 5.4961072E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-3.0979505E+001,-3.4470825E+001, 1.1327287E+002, 5.4982990E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-2.3983492E+001,-2.7469666E+001, 1.1296427E+002, 5.5003259E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.6978858E+001,-2.0469700E+001, 1.1287630E+002, 5.5005487E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-9.9915079E+000,-1.3473257E+001, 1.1310128E+002, 5.5011981E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-2.9803237E+000,-6.4745083E+000, 1.1305175E+002, 5.5030096E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0047505E+000, 5.2101523E-001, 1.1308410E+002, 5.4999677E+002, 6.9644599E+000, 5.8271747E+000, 4.3610740E+000, 2.9398656E+000, 1.8729320E+000, 1.2739956E+000, 9.0206575E-001, 6.8548840E-001, 5.3990328E-001, 4.4808361E-001, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000, 1.7353903E+000
 1.1004570E+001, 7.5094028E+000, 1.2196741E+002, 5.5020300E+002, 1.2855206E+001, 1.0699509E+001, 7.9499006E+000, 5.2886176E+000, 3.3562779E+000, 2.2802987E+000, 1.6199197E+000, 1.2380582E+000, 9.8094791E-001, 8.1818384E-001, 3.0314071E+000, 3.0314264E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 1.8004390E+001, 1.4509223E+001, 1.3456458E+002, 5.5065637E+002, 1.2923942E+001, 1.0715807E+001, 7.9426227E+000, 5.2608542E+000, 3.2820878E+000, 2.2439694E+000, 1.6037700E+000, 1.2323906E+000, 9.8112464E-001, 8.2534885E-001, 3.0278926E+000, 3.0302689E+000, 3.0311689E+000, 3.0314250E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 2.5004210E+001, 2.1509043E+001, 1.4075043E+002, 5.5108411E+002, 1.2900724E+001, 1.0660501E+001, 7.8994641E+000, 5.2325621E+000, 3.2501504E+000, 2.2214739E+000, 1.5923643E+000, 1.2267525E+000, 9.8211622E-001, 8.2774597E-001, 3.0190387E+000, 3.0236740E+000, 3.0271828E+000, 3.0309393E+000, 3.0314233E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 3.2004030E+001, 2.8508863E+001, 1.4360262E+002, 5.5141309E+002, 1.2876986E+001, 1.0613041E+001, 7.8623481E+000, 5.2034974E+000, 3.2520862E+000, 2.1919765E+000, 1.5796386E+000, 1.2208108E+000, 9.8121268E-001, 8.3346486E-001, 3.0075300E+000, 3.0154407E+000, 3.0202756E+000, 3.0274413E+000, 3.0311499E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 3.9003850E+001, 3.5508682E+001, 1.4631624E+002, 5.5177106E+002, 1.2889115E+001, 1.0572799E+001, 7.8205271E+000, 5.1745405E+000, 3.2387149E+000, 2.1663003E+000, 1.5742443E+000, 1.2237760E+000, 9.9135679E-001, 8.5002762E-001, 2.9990506E+000, 3.0049450E+000, 3.0120244E+000, 3.0217817E+000, 3.0290701E+000, 3.0314243E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 4.6003670E+001, 4.2508503E+001, 1.4659071E+002, 5.5207446E+002, 1.2877687E+001, 1.0534961E+001, 7.7850180E+000, 5.1539760E+000, 3.2266846E+000, 2.1567566E+000, 1.5756156E+000, 1.2290018E+000, 9.9793410E-001, 8.5479027E-001, 2.9872983E+000, 2.9980440E+000, 3.0029411E+000, 3.0156457E+000, 3.0249827E+000, 3.0313737E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 5.3003490E+001, 4.9508324E+001, 1.4818834E+002, 5.5235779E+002, 1.2879570E+001, 1.0533968E+001, 7.7569728E+000, 5.1373725E+000, 3.2196741E+000, 2.1376266E+000, 1.5685230E+000, 1.2302371E+000, 1.0063350E+000, 8.7091100E-001, 2.9722884E+000, 2.9869683E+000, 2.9965351E+000, 3.0078995E+000, 3.0200357E+000, 3.0308812E+000, 3.0314260E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 6.0003310E+001, 5.6508141E+001, 1.4732935E+002, 5.5262378E+002, 1.2894319E+001, 1.0522204E+001, 7.7417021E+000, 5.1283154E+000, 3.2157974E+000, 2.1369188E+000, 1.5741882E+000, 1.2441391E+000, 1.0210876E+000, 8.8243651E-001, 2.9613113E+000, 2.9736962E+000, 2.9858558E+000, 3.0009546E+000, 3.0146019E+000, 3.0291913E+000, 3.0314176E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 6.7003130E+001, 6.3507961E+001, 1.4900711E+002, 5.5288818E+002, 1.2917195E+001, 1.0496879E+001, 7.7187247E+000, 5.1209126E+000, 3.2140174E+000, 2.1399183E+000, 1.5738448E+000, 1.2428722E+000, 1.0226965E+000, 8.8930786E-001, 2.9582171E+000, 2.9622700E+000, 2.9737253E+000, 2.9945643E+000, 3.0079932E+000, 3.0263033E+000, 3.0313478E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 7.4002950E+001, 7.0507782E+001, 1.5008676E+002, 5.5319196E+002, 1.2962805E+001, 1.0498886E+001, 7.7122788E+000, 5.1167345E+000, 3.2137358E+000, 2.1510718E+000, 1.5697886E+000, 1.2428936E+000, 1.0241493E+000, 8.8969296E-001, 2.9465015E+000, 2.9591382E+000, 2.9627507E+000, 2.9850833E+000, 3.0014350E+000, 3.0225599E+000, 3.0309536E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 8.1002769E+001, 7.7507599E+001, 1.5125125E+002, 5.5347272E+002, 1.2977837E+001, 1.0519291E+001, 7.7183957E+000, 5.1134410E+000, 3.2157035E+000, 2.1580534E+000, 1.5695208E+000, 1.2479753E+000, 1.0328951E+000, 8.9933437E-001, 2.9301226E+000, 2.9498112E+000, 2.9592633E+000, 2.9746461E+000, 2.9959822E+000, 3.0182824E+000, 3.0297661E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 8.8002589E+001, 8.4507423E+001, 1.5136952E+002, 5.5374438E+002, 1.2993245E+001, 1.0532183E+001, 7.7045145E+000, 5.1035790E+000, 3.2154043E+000, 2.1568260E+000, 1.5779240E+000, 1.2618128E+000, 1.0487480E+000, 9.1755319E-001, 2.9118881E+000, 2.9356472E+000, 2.9509711E+000, 2.9643605E+000, 2.9880726E+000, 3.0135968E+000, 3.0276515E+000, 3.0314264E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 9.5002409E+001, 9.1507240E+001, 1.5145627E+002, 5.5396613E+002, 1.3003915E+001, 1.0534912E+001, 7.6953678E+000, 5.0978656E+000, 3.2171774E+000, 2.1573932E+000, 1.5835959E+000, 1.2676609E+000, 1.0567904E+000, 9.2700332E-001, 2.8930347E+000, 2.9195628E+000, 2.9381325E+000, 2.9594920E+000, 2.9791541E+000, 3.0081697E+000, 3.0247700E+000, 3.0314250E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 1.0200223E+002, 9.8507065E+001, 1.5152083E+002, 5.5416687E+002, 1.3043275E+001, 1.0554626E+001, 7.6981497E+000, 5.0997648E+000, 3.2244923E+000, 2.1669283E+000, 1.5848747E+000, 1.2724538E+000, 1.0620698E+000, 9.3361133E-001, 2.8791361E+000, 2.9025230E+000, 2.9234483E+000, 2.9531164E+000, 2.9698155E+000, 3.0023282E+000, 3.0212779E+000, 3.0314188E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
 1.0900205E+002, 1.0550688E+002, 1.5265074E+002, 5.5436475E+002, 1.3069863E+001, 1.0560102E+001, 7.7011642E+000, 5.1014829E+000, 3.2307274E+000, 2.1729426E+000, 1.5881811E+000, 1.2776263E+000, 1.0735860E+000, 9.4984406E-001, 2.8721170E+000, 2.8855038E+000, 2.9077401E+000, 2.9424207E+000, 2.9614363E+000, 2.9969723E+000, 3.0173144E+000, 3.0313904E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000, 3.0314267E+000
