s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 1.2710192E+003, 1.2675261E+003, 1.6850124E+002, 5.8526355E+002, 1.6045891E+001, 1.3852581E+001, 1.0970019E+001, 8.4421721E+000, 5.1919699E+000, 3.7975910E+000, 2.9543681E+000, 2.4555976E+000, 2.1146734E+000, 1.8906583E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4378201E+000, 2.3938134E+000, 2.7105916E+000, 2.7241108E+000, 2.7274799E+000, 2.7278693E+000, 2.7280042E+000, 2.7280259E+000, 2.7280371E+000, 2.7280400E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.2780031E+003, 1.2745227E+003, 1.6807002E+002, 5.8515314E+002, 1.6027895E+001, 1.3831139E+001, 1.0955856E+001, 8.4074488E+000, 5.1834798E+000, 3.7894456E+000, 2.9463513E+000, 2.4483981E+000, 2.1099751E+000, 1.8850657E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4368806E+000, 2.3915365E+000, 2.7104197E+000, 2.7240679E+000, 2.7274733E+000, 2.7278671E+000, 2.7280037E+000, 2.7280257E+000, 2.7280369E+000, 2.7280397E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.2850009E+003, 1.2815133E+003, 1.6749828E+002, 5.8495770E+002, 1.6016727E+001, 1.3840893E+001, 1.0922118E+001, 8.3622828E+000, 5.1753440E+000, 3.7849071E+000, 2.9396966E+000, 2.4417248E+000, 2.1017344E+000, 1.8778275E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4360058E+000, 2.3893092E+000, 2.7102506E+000, 2.7240255E+000, 2.7274666E+000, 2.7278650E+000, 2.7280033E+000, 2.7280254E+000, 2.7280369E+000, 2.7280397E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.2920140E+003, 1.2885193E+003, 1.6733771E+002, 5.8468317E+002, 1.5999050E+001, 1.3813927E+001, 1.0892632E+001, 8.3637571E+000, 5.1637859E+000, 3.7776868E+000, 2.9357033E+000, 2.4352202E+000, 2.0958276E+000, 1.8720365E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4351879E+000, 2.3871269E+000, 2.7100844E+000, 2.7239835E+000, 2.7274601E+000, 2.7278628E+000, 2.7280028E+000, 2.7280252E+000, 2.7280369E+000, 2.7280397E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.2990224E+003, 1.2955304E+003, 1.6661766E+002, 5.8448218E+002, 1.5999169E+001, 1.3824073E+001, 1.0879840E+001, 8.3107414E+000, 5.1576757E+000, 3.7710931E+000, 2.9286771E+000, 2.4294574E+000, 2.0885382E+000, 1.8638655E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4344239E+000, 2.3849912E+000, 2.7099209E+000, 2.7239423E+000, 2.7274537E+000, 2.7278609E+000, 2.7280023E+000, 2.7280252E+000, 2.7280366E+000, 2.7280397E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3060153E+003, 1.3025306E+003, 1.6670636E+002, 5.8421350E+002, 1.5978366E+001, 1.3798104E+001, 1.0865256E+001, 8.2665272E+000, 5.1496015E+000, 3.7672875E+000, 2.9240191E+000, 2.4230416E+000, 2.0823231E+000, 1.8581643E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4337107E+000, 2.3829083E+000, 2.7097604E+000, 2.7239017E+000, 2.7274473E+000, 2.7278588E+000, 2.7280018E+000, 2.7280250E+000, 2.7280366E+000, 2.7280397E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3130110E+003, 1.3095249E+003, 1.6594423E+002, 5.8424359E+002, 1.5975253E+001, 1.3798124E+001, 1.0847857E+001, 8.2469368E+000, 5.1420207E+000, 3.7571259E+000, 2.9171214E+000, 2.4189703E+000, 2.0767462E+000, 1.8518705E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4330436E+000, 2.3808784E+000, 2.7096031E+000, 2.7238619E+000, 2.7274411E+000, 2.7278569E+000, 2.7280016E+000, 2.7280247E+000, 2.7280366E+000, 2.7280397E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3200131E+003, 1.3165236E+003, 1.6599106E+002, 5.8427289E+002, 1.5956358E+001, 1.3778966E+001, 1.0838389E+001, 8.2076397E+000, 5.1324663E+000, 3.7521050E+000, 2.9114242E+000, 2.4115138E+000, 2.0701981E+000, 1.8453991E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4324176E+000, 2.3788972E+000, 2.7094486E+000, 2.7238228E+000, 2.7274349E+000, 2.7278550E+000, 2.7280011E+000, 2.7280245E+000, 2.7280364E+000, 2.7280395E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3270073E+003, 1.3235217E+003, 1.6587035E+002, 5.8415204E+002, 1.5943830E+001, 1.3769501E+001, 1.0832183E+001, 8.2057896E+000, 5.1305017E+000, 3.7480085E+000, 2.9054668E+000, 2.4047213E+000, 2.0623069E+000, 1.8380971E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4318291E+000, 2.3769639E+000, 2.7092965E+000, 2.7237842E+000, 2.7274287E+000, 2.7278531E+000, 2.7280006E+000, 2.7280242E+000, 2.7280364E+000, 2.7280395E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3340066E+003, 1.3305192E+003, 1.6538103E+002, 5.8418994E+002, 1.5941500E+001, 1.3762492E+001, 1.0818926E+001, 8.2142401E+000, 5.1219139E+000, 3.7435751E+000, 2.9009972E+000, 2.4003999E+000, 2.0584173E+000, 1.8324575E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4312745E+000, 2.3750739E+000, 2.7091472E+000, 2.7237461E+000, 2.7274227E+000, 2.7278512E+000, 2.7280002E+000, 2.7280242E+000, 2.7280364E+000, 2.7280395E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3410139E+003, 1.3375222E+003, 1.6481183E+002, 5.8418884E+002, 1.5940460E+001, 1.3748015E+001, 1.0807402E+001, 8.1887798E+000, 5.1158409E+000, 3.7361546E+000, 2.8914738E+000, 2.3925190E+000, 2.0523105E+000, 1.8265725E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4307493E+000, 2.3732207E+000, 2.7090003E+000, 2.7237086E+000, 2.7274170E+000, 2.7278495E+000, 2.7279999E+000, 2.7280240E+000, 2.7280364E+000, 2.7280395E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3480041E+003, 1.3445208E+003, 1.6450163E+002, 5.8401569E+002, 1.5930835E+001, 1.3743439E+001, 1.0800303E+001, 8.1684208E+000, 5.1101122E+000, 3.7326043E+000, 2.8879075E+000, 2.3877831E+000, 2.0462644E+000, 1.8211272E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4302512E+000, 2.3714063E+000, 2.7088561E+000, 2.7236717E+000, 2.7274110E+000, 2.7278476E+000, 2.7279994E+000, 2.7280238E+000, 2.7280362E+000, 2.7280395E+000, 2.7280419E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3550163E+003, 1.3515221E+003, 1.6464505E+002, 5.8370404E+002, 1.5912320E+001, 1.3741824E+001, 1.0791214E+001, 8.1639137E+000, 5.1027937E+000, 3.7248325E+000, 2.8822279E+000, 2.3821864E+000, 2.0408111E+000, 1.8149140E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4297777E+000, 2.3696277E+000, 2.7087142E+000, 2.7236354E+000, 2.7274053E+000, 2.7278457E+000, 2.7279990E+000, 2.7280235E+000, 2.7280362E+000, 2.7280395E+000, 2.7280416E+000, 2.7280426E+000, 2.7280433E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3620108E+003, 1.3585253E+003, 1.6387167E+002, 5.8369025E+002, 1.5902617E+001, 1.3736994E+001, 1.0789670E+001, 8.1614838E+000, 5.0976524E+000, 3.7211592E+000, 2.8777411E+000, 2.3770864E+000, 2.0358372E+000, 1.8093610E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4293268E+000, 2.3678811E+000, 2.7085745E+000, 2.7235994E+000, 2.7273998E+000, 2.7278440E+000, 2.7279987E+000, 2.7280235E+000, 2.7280362E+000, 2.7280395E+000, 2.7280416E+000, 2.7280426E+000, 2.7280431E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3690208E+003, 1.3655275E+003, 1.6271979E+002, 5.8368597E+002, 1.5896887E+001, 1.3726357E+001, 1.0760812E+001, 8.1604338E+000, 5.0953460E+000, 3.7154152E+000, 2.8705733E+000, 2.3704374E+000, 2.0298290E+000, 1.8039386E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4288962E+000, 2.3661647E+000, 2.7084370E+000, 2.7235641E+000, 2.7273943E+000, 2.7278423E+000, 2.7279983E+000, 2.7280233E+000, 2.7280362E+000, 2.7280393E+000, 2.7280416E+000, 2.7280426E+000, 2.7280431E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3760237E+003, 1.3725334E+003, 1.6246815E+002, 5.8378668E+002, 1.5882846E+001, 1.3709051E+001, 1.0761241E+001, 8.1090727E+000, 5.0850873E+000, 3.7093863E+000, 2.8658535E+000, 2.3658991E+000, 2.0243318E+000, 1.7983472E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4284841E+000, 2.3644750E+000, 2.7083018E+000, 2.7235296E+000, 2.7273889E+000, 2.7278407E+000, 2.7279978E+000, 2.7280231E+000, 2.7280359E+000, 2.7280393E+000, 2.7280416E+000, 2.7280426E+000, 2.7280431E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3830209E+003, 1.3795342E+003, 1.6244608E+002, 5.8366785E+002, 1.5884914E+001, 1.3718900E+001, 1.0733191E+001, 8.0959940E+000, 5.0773478E+000, 3.7022140E+000, 2.8602757E+000, 2.3599207E+000, 2.0173950E+000, 1.7911066E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4280900E+000, 2.3628175E+000, 2.7081687E+000, 2.7234952E+000, 2.7273834E+000, 2.7278390E+000, 2.7279975E+000, 2.7280231E+000, 2.7280359E+000, 2.7280393E+000, 2.7280416E+000, 2.7280426E+000, 2.7280431E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3900223E+003, 1.3865331E+003, 1.6231244E+002, 5.8348383E+002, 1.5873204E+001, 1.3707143E+001, 1.0732265E+001, 8.0466118E+000, 5.0707774E+000, 3.6977756E+000, 2.8559458E+000, 2.3547106E+000, 2.0117996E+000, 1.7863961E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4277123E+000, 2.3611915E+000, 2.7080379E+000, 2.7234614E+000, 2.7273781E+000, 2.7278373E+000, 2.7279971E+000, 2.7280228E+000, 2.7280359E+000, 2.7280393E+000, 2.7280416E+000, 2.7280426E+000, 2.7280431E+000, 2.7280436E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.3970026E+003, 1.3935245E+003, 1.6219644E+002, 5.8346521E+002, 1.5866517E+001, 1.3697176E+001, 1.0702534E+001, 8.0221939E+000, 5.0623097E+000, 3.6895046E+000, 2.8504524E+000, 2.3509400E+000, 2.0082502E+000, 1.7816762E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4273509E+000, 2.3596022E+000, 2.7079091E+000, 2.7234282E+000, 2.7273729E+000, 2.7278357E+000, 2.7279968E+000, 2.7280226E+000, 2.7280359E+000, 2.7280393E+000, 2.7280416E+000, 2.7280426E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4040000E+003, 1.4005128E+003, 1.6224763E+002, 5.8339667E+002, 1.5866292E+001, 1.3700881E+001, 1.0705257E+001, 8.0014000E+000, 5.0554838E+000, 3.6843059E+000, 2.8443973E+000, 2.3445563E+000, 2.0016232E+000, 1.7756437E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4270048E+000, 2.3580482E+000, 2.7077827E+000, 2.7233956E+000, 2.7273679E+000, 2.7278340E+000, 2.7279963E+000, 2.7280226E+000, 2.7280357E+000, 2.7280393E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4110011E+003, 1.4075125E+003, 1.6198619E+002, 5.8311987E+002, 1.5857478E+001, 1.3678594E+001, 1.0692763E+001, 7.9966135E+000, 5.0509539E+000, 3.6789446E+000, 2.8386552E+000, 2.3394778E+000, 1.9963740E+000, 1.7696563E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4266725E+000, 2.3565257E+000, 2.7076581E+000, 2.7233634E+000, 2.7273626E+000, 2.7278326E+000, 2.7279961E+000, 2.7280223E+000, 2.7280357E+000, 2.7280393E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4180149E+003, 1.4145195E+003, 1.6154416E+002, 5.8312231E+002, 1.5840801E+001, 1.3676220E+001, 1.0697154E+001, 7.9897938E+000, 5.0461059E+000, 3.6751611E+000, 2.8346889E+000, 2.3337474E+000, 1.9905816E+000, 1.7641605E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4263530E+000, 2.3550324E+000, 2.7075353E+000, 2.7233315E+000, 2.7273576E+000, 2.7278309E+000, 2.7279959E+000, 2.7280223E+000, 2.7280357E+000, 2.7280393E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4250167E+003, 1.4215281E+003, 1.6106470E+002, 5.8306635E+002, 1.5827597E+001, 1.3657770E+001, 1.0678849E+001, 7.9786286E+000, 5.0398431E+000, 3.6681385E+000, 2.8281901E+000, 2.3293650E+000, 1.9862776E+000, 1.7595515E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4260457E+000, 2.3535671E+000, 2.7074144E+000, 2.7233002E+000, 2.7273529E+000, 2.7278295E+000, 2.7279954E+000, 2.7280221E+000, 2.7280357E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4320099E+003, 1.4285249E+003, 1.6057796E+002, 5.8300726E+002, 1.5821587E+001, 1.3655394E+001, 1.0677849E+001, 7.9571476E+000, 5.0356383E+000, 3.6645019E+000, 2.8236990E+000, 2.3233812E+000, 1.9805171E+000, 1.7537746E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4257495E+000, 2.3521307E+000, 2.7072957E+000, 2.7232695E+000, 2.7273481E+000, 2.7278280E+000, 2.7279952E+000, 2.7280219E+000, 2.7280357E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4390146E+003, 1.4355242E+003, 1.6016960E+002, 5.8298083E+002, 1.5815146E+001, 1.3637076E+001, 1.0678786E+001, 7.9504938E+000, 5.0299172E+000, 3.6608841E+000, 2.8195224E+000, 2.3184438E+000, 1.9765230E+000, 1.7497581E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4254636E+000, 2.3507214E+000, 2.7071786E+000, 2.7232389E+000, 2.7273433E+000, 2.7278264E+000, 2.7279949E+000, 2.7280219E+000, 2.7280354E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4460015E+003, 1.4425203E+003, 1.6029124E+002, 5.8311273E+002, 1.5815069E+001, 1.3665226E+001, 1.0668046E+001, 7.9181590E+000, 5.0245991E+000, 3.6571877E+000, 2.8153362E+000, 2.3142524E+000, 1.9701190E+000, 1.7429924E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4251870E+000, 2.3493388E+000, 2.7070634E+000, 2.7232089E+000, 2.7273386E+000, 2.7278249E+000, 2.7279944E+000, 2.7280216E+000, 2.7280354E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280440E+000, 2.7280443E+000, 2.7280445E+000
 1.4530039E+003, 1.4495145E+003, 1.6008209E+002, 5.8304938E+002, 1.5807437E+001, 1.3647840E+001, 1.0647664E+001, 7.9147205E+000, 5.0186958E+000, 3.6502485E+000, 2.8096709E+000, 2.3107777E+000, 1.9670920E+000, 1.7396119E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4249192E+000, 2.3479822E+000, 2.7069502E+000, 2.7231796E+000, 2.7273340E+000, 2.7278235E+000, 2.7279942E+000, 2.7280216E+000, 2.7280354E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.4600221E+003, 1.4565245E+003, 1.5979248E+002, 5.8290857E+002, 1.5796391E+001, 1.3645155E+001, 1.0641727E+001, 7.8796883E+000, 5.0137410E+000, 3.6488385E+000, 2.8065567E+000, 2.3051689E+000, 1.9623742E+000, 1.7344472E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4246591E+000, 2.3466473E+000, 2.7068381E+000, 2.7231503E+000, 2.7273293E+000, 2.7278221E+000, 2.7279940E+000, 2.7280214E+000, 2.7280354E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.4670083E+003, 1.4635271E+003, 1.6011583E+002, 5.8266724E+002, 1.5792521E+001, 1.3637671E+001, 1.0631655E+001, 7.8772097E+000, 5.0058718E+000, 3.6391642E+000, 2.8000598E+000, 2.2997952E+000, 1.9563212E+000, 1.7294441E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4244076E+000, 2.3453398E+000, 2.7067277E+000, 2.7231216E+000, 2.7273250E+000, 2.7278209E+000, 2.7279937E+000, 2.7280214E+000, 2.7280354E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.4740118E+003, 1.4705217E+003, 1.5986850E+002, 5.8267426E+002, 1.5788068E+001, 1.3629943E+001, 1.0632388E+001, 7.8553314E+000, 5.0005012E+000, 3.6357088E+000, 2.7940211E+000, 2.2952836E+000, 1.9527559E+000, 1.7252288E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4241641E+000, 2.3440585E+000, 2.7066193E+000, 2.7230933E+000, 2.7273204E+000, 2.7278194E+000, 2.7279932E+000, 2.7280211E+000, 2.7280354E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.4810125E+003, 1.4775242E+003, 1.5930618E+002, 5.8265698E+002, 1.5788566E+001, 1.3627231E+001, 1.0619873E+001, 7.8440146E+000, 4.9964161E+000, 3.6330585E+000, 2.7916951E+000, 2.2906661E+000, 1.9472326E+000, 1.7197767E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4239278E+000, 2.3428009E+000, 2.7065125E+000, 2.7230654E+000, 2.7273161E+000, 2.7278180E+000, 2.7279930E+000, 2.7280211E+000, 2.7280352E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.4880049E+003, 1.4845209E+003, 1.5872385E+002, 5.8249457E+002, 1.5775898E+001, 1.3616012E+001, 1.0617476E+001, 7.8468933E+000, 4.9929810E+000, 3.6291082E+000, 2.7875652E+000, 2.2847338E+000, 1.9406605E+000, 1.7138382E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4236985E+000, 2.3415668E+000, 2.7064071E+000, 2.7230377E+000, 2.7273118E+000, 2.7278168E+000, 2.7279928E+000, 2.7280209E+000, 2.7280352E+000, 2.7280390E+000, 2.7280416E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.4950011E+003, 1.4915148E+003, 1.5826598E+002, 5.8228217E+002, 1.5768990E+001, 1.3633753E+001, 1.0609931E+001, 7.8206763E+000, 4.9837899E+000, 3.6201296E+000, 2.7794251E+000, 2.2800333E+000, 1.9373395E+000, 1.7105967E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4234759E+000, 2.3403530E+000, 2.7063031E+000, 2.7230108E+000, 2.7273076E+000, 2.7278154E+000, 2.7279925E+000, 2.7280209E+000, 2.7280352E+000, 2.7280388E+000, 2.7280414E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.5020200E+003, 1.4985225E+003, 1.5837918E+002, 5.8240479E+002, 1.5770398E+001, 1.3595285E+001, 1.0596642E+001, 7.8191462E+000, 4.9809756E+000, 3.6172187E+000, 2.7768059E+000, 2.2766790E+000, 1.9333359E+000, 1.7057776E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4232588E+000, 2.3391571E+000, 2.7062006E+000, 2.7229838E+000, 2.7273035E+000, 2.7278142E+000, 2.7279923E+000, 2.7280207E+000, 2.7280352E+000, 2.7280388E+000, 2.7280414E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.5090049E+003, 1.5055243E+003, 1.5887679E+002, 5.8227557E+002, 1.5749683E+001, 1.3599646E+001, 1.0590690E+001, 7.8050318E+000, 4.9776740E+000, 3.6131697E+000, 2.7712443E+000, 2.2711339E+000, 1.9290466E+000, 1.7024983E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4230478E+000, 2.3379819E+000, 2.7060995E+000, 2.7229574E+000, 2.7272992E+000, 2.7278130E+000, 2.7279921E+000, 2.7280207E+000, 2.7280352E+000, 2.7280388E+000, 2.7280414E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.5160065E+003, 1.5125173E+003, 1.5858028E+002, 5.8229492E+002, 1.5749737E+001, 1.3592904E+001, 1.0588635E+001, 7.8007584E+000, 4.9731159E+000, 3.6107204E+000, 2.7693980E+000, 2.2677803E+000, 1.9235171E+000, 1.6963582E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4228424E+000, 2.3368282E+000, 2.7060001E+000, 2.7229314E+000, 2.7272952E+000, 2.7278118E+000, 2.7279916E+000, 2.7280204E+000, 2.7280352E+000, 2.7280388E+000, 2.7280414E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
 1.5230214E+003, 1.5195258E+003, 1.5784894E+002, 5.8233014E+002, 1.5728552E+001, 1.3578749E+001, 1.0590281E+001, 7.7865915E+000, 4.9685183E+000, 3.6045899E+000, 2.7642856E+000, 2.2637393E+000, 1.9198830E+000, 1.6919957E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.3913027E+000, 1.4226416E+000, 2.3356898E+000, 2.7059016E+000, 2.7229056E+000, 2.7272913E+000, 2.7278106E+000, 2.7279913E+000, 2.7280204E+000, 2.7280350E+000, 2.7280388E+000, 2.7280414E+000, 2.7280424E+000, 2.7280431E+000, 2.7280433E+000, 2.7280438E+000, 2.7280438E+000, 2.7280443E+000, 2.7280445E+000
