s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 4.6004770E+001, 4.2509518E+001, 1.4718243E+002, 5.5195142E+002, 1.2806712E+001, 1.0504071E+001, 7.7642307E+000, 5.1345901E+000, 3.2125781E+000, 2.1632664E+000, 1.5748299E+000, 1.2295594E+000, 9.9929249E-001, 8.5800624E-001, 3.3717701E+000, 3.3859878E+000, 3.3952816E+000, 3.4088430E+000, 3.4191351E+000, 3.4230027E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 5.3004762E+001, 4.9509510E+001, 1.4676984E+002, 5.5220929E+002, 1.2805912E+001, 1.0486486E+001, 7.7394395E+000, 5.1225438E+000, 3.2077076E+000, 2.1509988E+000, 1.5745739E+000, 1.2336760E+000, 1.0056459E+000, 8.6609161E-001, 3.3573287E+000, 3.3729329E+000, 3.3848689E+000, 3.4011788E+000, 3.4145517E+000, 3.4229271E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 6.0004754E+001, 5.6509502E+001, 1.4865390E+002, 5.5243567E+002, 1.2822315E+001, 1.0456018E+001, 7.7157516E+000, 5.1111498E+000, 3.2018507E+000, 2.1339924E+000, 1.5678841E+000, 1.2310740E+000, 1.0073299E+000, 8.7010914E-001, 3.3472154E+000, 3.3596127E+000, 3.3731513E+000, 3.3935897E+000, 3.4089162E+000, 3.4224119E+000, 3.4230082E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 6.7004746E+001, 6.3509495E+001, 1.4963605E+002, 5.5267920E+002, 1.2812933E+001, 1.0428561E+001, 7.6921062E+000, 5.0994716E+000, 3.1970210E+000, 2.1214616E+000, 1.5689162E+000, 1.2379709E+000, 1.0174567E+000, 8.8123351E-001, 3.3317182E+000, 3.3505230E+000, 3.3610876E+000, 3.3848860E+000, 3.4025924E+000, 3.4208632E+000, 3.4230022E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 7.4004739E+001, 7.0509483E+001, 1.5001073E+002, 5.5291107E+002, 1.2831124E+001, 1.0446519E+001, 7.6879420E+000, 5.0977659E+000, 3.1967719E+000, 2.1175320E+000, 1.5749350E+000, 1.2474810E+000, 1.0270571E+000, 8.8912284E-001, 3.3146224E+000, 3.3380289E+000, 3.3519552E+000, 3.3752356E+000, 3.3959808E+000, 3.4182351E+000, 3.4229650E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 8.1004731E+001, 7.7509476E+001, 1.4892415E+002, 5.5312024E+002, 1.2848946E+001, 1.0458514E+001, 7.6806612E+000, 5.0967755E+000, 3.1965055E+000, 2.1200371E+000, 1.5722569E+000, 1.2460809E+000, 1.0301884E+000, 8.9971489E-001, 3.2966652E+000, 3.3233142E+000, 3.3415065E+000, 3.3650703E+000, 3.3891459E+000, 3.4147401E+000, 3.4227798E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 8.8004723E+001, 8.4509468E+001, 1.5032983E+002, 5.5334491E+002, 1.2843858E+001, 1.0452232E+001, 7.6727777E+000, 5.0945740E+000, 3.2004988E+000, 2.1385229E+000, 1.5742742E+000, 1.2515181E+000, 1.0370039E+000, 9.0567136E-001, 3.2783968E+000, 3.3077071E+000, 3.3283808E+000, 3.3552685E+000, 3.3813252E+000, 3.4105587E+000, 3.4221470E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 9.5004715E+001, 9.1509460E+001, 1.5074786E+002, 5.5352759E+002, 1.2855165E+001, 1.0438719E+001, 7.6548815E+000, 5.0850148E+000, 3.1971376E+000, 2.1343970E+000, 1.5782343E+000, 1.2587179E+000, 1.0441184E+000, 9.0958244E-001, 3.2643652E+000, 3.2915561E+000, 3.3143818E+000, 3.3476899E+000, 3.3728812E+000, 3.4058137E+000, 3.4207809E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.0200471E+002, 9.8509453E+001, 1.5021985E+002, 5.5370428E+002, 1.2904638E+001, 1.0440635E+001, 7.6518316E+000, 5.0853834E+000, 3.2045734E+000, 2.1536975E+000, 1.5723281E+000, 1.2570755E+000, 1.0468612E+000, 9.1686124E-001, 3.2593625E+000, 3.2753317E+000, 3.2998092E+000, 3.3372827E+000, 3.3640516E+000, 3.4006169E+000, 3.4186687E+000, 3.4230089E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.0900470E+002, 1.0550945E+002, 1.5207545E+002, 5.5388214E+002, 1.2936296E+001, 1.0433876E+001, 7.6460938E+000, 5.0803504E+000, 3.2052145E+000, 2.1548085E+000, 1.5746840E+000, 1.2635062E+000, 1.0546945E+000, 9.2550641E-001, 3.2461236E+000, 3.2635393E+000, 3.2848930E+000, 3.3257556E+000, 3.3551917E+000, 3.3950675E+000, 3.4159186E+000, 3.4230080E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.1600469E+002, 1.1250944E+002, 1.5195676E+002, 5.5406592E+002, 1.2961131E+001, 1.0430661E+001, 7.6531863E+000, 5.0775223E+000, 3.2095871E+000, 2.1609185E+000, 1.5752463E+000, 1.2665883E+000, 1.0609931E+000, 9.3479270E-001, 3.2288156E+000, 3.2578602E+000, 3.2702107E+000, 3.3136079E+000, 3.3479075E+000, 3.3892653E+000, 3.4126022E+000, 3.4230044E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.2300468E+002, 1.1950943E+002, 1.5273174E+002, 5.5423859E+002, 1.2976713E+001, 1.0445639E+001, 7.6558681E+000, 5.0768046E+000, 3.2149327E+000, 2.1665251E+000, 1.5821055E+000, 1.2757404E+000, 1.0684083E+000, 9.3817639E-001, 3.2097840E+000, 3.2451725E+000, 3.2617133E+000, 3.3010063E+000, 3.3392806E+000, 3.3831139E+000, 3.4088106E+000, 3.4229922E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.3000468E+002, 1.2650942E+002, 1.5289561E+002, 5.5443890E+002, 1.3019082E+001, 1.0481217E+001, 7.6559629E+000, 5.0749145E+000, 3.2191131E+000, 2.1710911E+000, 1.5855894E+000, 1.2826277E+000, 1.0851090E+000, 9.6074343E-001, 3.1897333E+000, 3.2293873E+000, 3.2542562E+000, 3.2880480E+000, 3.3293495E+000, 3.3763807E+000, 3.4045796E+000, 3.4229534E+000, 3.4230089E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.3700467E+002, 1.3350941E+002, 1.5238420E+002, 5.5456995E+002, 1.3040275E+001, 1.0499121E+001, 7.6550512E+000, 5.0736752E+000, 3.2238357E+000, 2.1744516E+000, 1.5910127E+000, 1.2889060E+000, 1.0824473E+000, 9.5548201E-001, 3.1688902E+000, 3.2121708E+000, 3.2413259E+000, 3.2749536E+000, 3.3188522E+000, 3.3692312E+000, 3.3999703E+000, 3.4228368E+000, 3.4230087E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.4400466E+002, 1.4050940E+002, 1.5358589E+002, 5.5471515E+002, 1.3040730E+001, 1.0508528E+001, 7.6519132E+000, 5.0725961E+000, 3.2295165E+000, 2.1837618E+000, 1.5876440E+000, 1.2910476E+000, 1.0911031E+000, 9.6499181E-001, 3.1473615E+000, 3.1940508E+000, 3.2262664E+000, 3.2632148E+000, 3.3078978E+000, 3.3617699E+000, 3.3950193E+000, 3.4225309E+000, 3.4230075E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.5100465E+002, 1.4750940E+002, 1.5306207E+002, 5.5485321E+002, 1.3048593E+001, 1.0522028E+001, 7.6570454E+000, 5.0763597E+000, 3.2366405E+000, 2.1894829E+000, 1.5972097E+000, 1.3013533E+000, 1.0975577E+000, 9.6995449E-001, 3.1252961E+000, 3.1752021E+000, 3.2100816E+000, 3.2570589E+000, 3.2965693E+000, 3.3541465E+000, 3.3897915E+000, 3.4218843E+000, 3.4230042E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.5800464E+002, 1.5450938E+002, 1.5552315E+002, 5.5500739E+002, 1.3048837E+001, 1.0512808E+001, 7.6469464E+000, 5.0742722E+000, 3.2415245E+000, 2.1960454E+000, 1.5893583E+000, 1.2989305E+000, 1.1003184E+000, 9.8328131E-001, 3.1030300E+000, 3.1557407E+000, 3.1931086E+000, 3.2473488E+000, 3.2849402E+000, 3.3467412E+000, 3.3843129E+000, 3.4207864E+000, 3.4229949E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.6500464E+002, 1.6150938E+002, 1.5620697E+002, 5.5519269E+002, 1.3076533E+001, 1.0532426E+001, 7.6530571E+000, 5.0740018E+000, 3.2453816E+000, 2.2002711E+000, 1.5959750E+000, 1.3071396E+000, 1.1114368E+000, 9.8684752E-001, 3.0815949E+000, 3.1358318E+000, 3.1755035E+000, 3.2348309E+000, 3.2731717E+000, 3.3399630E+000, 3.3785701E+000, 3.4192226E+000, 3.4229701E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.7200463E+002, 1.6850937E+002, 1.5633971E+002, 5.5535608E+002, 1.3095265E+001, 1.0545443E+001, 7.6684213E+000, 5.0867081E+000, 3.2597239E+000, 2.2147365E+000, 1.5906332E+000, 1.3116267E+000, 1.1133515E+000, 9.8869884E-001, 3.0697205E+000, 3.1157112E+000, 3.1574113E+000, 3.2210031E+000, 3.2618845E+000, 3.3319390E+000, 3.3724713E+000, 3.4172213E+000, 3.4229064E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.7900462E+002, 1.7550937E+002, 1.5663591E+002, 5.5549640E+002, 1.3144788E+001, 1.0550884E+001, 7.6829734E+000, 5.0854445E+000, 3.2639558E+000, 2.2168949E+000, 1.5966280E+000, 1.3114990E+000, 1.1125268E+000, 9.9165332E-001, 3.0603199E+000, 3.0957127E+000, 3.1390226E+000, 3.2063708E+000, 3.2548149E+000, 3.3232675E+000, 3.3660412E+000, 3.4148207E+000, 3.4227521E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.8600461E+002, 1.8250935E+002, 1.5754546E+002, 5.5566406E+002, 1.3182136E+001, 1.0562602E+001, 7.7049327E+000, 5.0877886E+000, 3.2708504E+000, 2.2251229E+000, 1.5955663E+000, 1.3190413E+000, 1.1233559E+000, 9.9991196E-001, 3.0465822E+000, 3.0767496E+000, 3.1205270E+000, 3.1911919E+000, 3.2466545E+000, 3.3142021E+000, 3.3593571E+000, 3.4120610E+000, 3.4224195E+000, 3.4230089E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 1.9300460E+002, 1.8950935E+002, 1.5728407E+002, 5.5582025E+002, 1.3195659E+001, 1.0559845E+001, 7.7157850E+000, 5.0941491E+000, 3.2779570E+000, 2.2336085E+000, 1.5919458E+000, 1.3236278E+000, 1.1311970E+000, 1.0069273E+000, 3.0304511E+000, 3.0660570E+000, 3.1021235E+000, 3.1756587E+000, 3.2356758E+000, 3.3048091E+000, 3.3524814E+000, 3.4089746E+000, 3.4218042E+000, 3.4230087E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.0000460E+002, 1.9650934E+002, 1.5721112E+002, 5.5597791E+002, 1.3224446E+001, 1.0573173E+001, 7.7263980E+000, 5.1010876E+000, 3.2850711E+000, 2.2436702E+000, 1.5875627E+000, 1.3300083E+000, 1.1349075E+000, 1.0172539E+000, 3.0128562E+000, 3.0575640E+000, 3.0841329E+000, 3.1599307E+000, 3.2234523E+000, 3.2951241E+000, 3.3454890E+000, 3.4055777E+000, 3.4208302E+000, 3.4230080E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.0700459E+002, 2.0350934E+002, 1.5661023E+002, 5.5609180E+002, 1.3224149E+001, 1.0557451E+001, 7.7144275E+000, 5.0998449E+000, 3.2852128E+000, 2.2497172E+000, 1.5926225E+000, 1.3273675E+000, 1.1374166E+000, 1.0188279E+000, 2.9943428E+000, 3.0453441E+000, 3.0684266E+000, 3.1441243E+000, 3.2105870E+000, 3.2852144E+000, 3.3386271E+000, 3.4019051E+000, 3.4194844E+000, 3.4230065E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.1400458E+002, 2.1050932E+002, 1.5726672E+002, 5.5627240E+002, 1.3277061E+001, 1.0599829E+001, 7.7431502E+000, 5.1243072E+000, 3.2968144E+000, 2.2594669E+000, 1.5925663E+000, 1.3403602E+000, 1.1509595E+000, 1.0324515E+000, 2.9752631E+000, 3.0310369E+000, 3.0608990E+000, 3.1283333E+000, 3.1973853E+000, 3.2751369E+000, 3.3319516E+000, 3.3979766E+000, 3.4177885E+000, 3.4230032E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.2100457E+002, 2.1750932E+002, 1.5875473E+002, 5.5645813E+002, 1.3293963E+001, 1.0617825E+001, 7.7440639E+000, 5.1229296E+000, 3.2956278E+000, 2.2637074E+000, 1.5971104E+000, 1.3411845E+000, 1.1539257E+000, 1.0325737E+000, 2.9558473E+000, 3.0154419E+000, 3.0518091E+000, 3.1125968E+000, 3.1839864E+000, 3.2649736E+000, 3.3244722E+000, 3.3937891E+000, 3.4157550E+000, 3.4229956E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.2800456E+002, 2.2450931E+002, 1.5819878E+002, 5.5662396E+002, 1.3309230E+001, 1.0635268E+001, 7.7491951E+000, 5.1285744E+000, 3.3017273E+000, 2.2713866E+000, 1.5976138E+000, 1.3506297E+000, 1.1611207E+000, 1.0368210E+000, 2.9362645E+000, 2.9990249E+000, 3.0399547E+000, 3.0970035E+000, 3.1704924E+000, 3.2550387E+000, 3.3165276E+000, 3.3893826E+000, 3.4134250E+000, 3.4229794E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.3500456E+002, 2.3150931E+002, 1.5897728E+002, 5.5681342E+002, 1.3317783E+001, 1.0648611E+001, 7.7516279E+000, 5.1320477E+000, 3.3074203E+000, 2.2821808E+000, 1.6096357E+000, 1.3417199E+000, 1.1502830E+000, 1.0338550E+000, 2.9166799E+000, 2.9820893E+000, 3.0264893E+000, 3.0817108E+000, 3.1569641E+000, 3.2469325E+000, 3.3083117E+000, 3.3847625E+000, 3.4108148E+000, 3.4229448E+000, 3.4230089E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.4200455E+002, 2.3850929E+002, 1.5858618E+002, 5.5698828E+002, 1.3379545E+001, 1.0695305E+001, 7.7767377E+000, 5.1468420E+000, 3.3166585E+000, 2.2916086E+000, 1.6214684E+000, 1.3584402E+000, 1.1710271E+000, 1.0538882E+000, 2.8973281E+000, 2.9648376E+000, 3.0120111E+000, 3.0672665E+000, 3.1434412E+000, 3.2403045E+000, 3.2998750E+000, 3.3799336E+000, 3.4079370E+000, 3.4228733E+000, 3.4230084E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.4900454E+002, 2.4550929E+002, 1.5888832E+002, 5.5715869E+002, 1.3398477E+001, 1.0715123E+001, 7.7896819E+000, 5.1566858E+000, 3.3232634E+000, 2.3006401E+000, 1.6274407E+000, 1.3582213E+000, 1.1704077E+000, 1.0570388E+000, 2.8790765E+000, 2.9474041E+000, 2.9968765E+000, 3.0577636E+000, 3.1299298E+000, 3.2315390E+000, 3.2912383E+000, 3.3748972E+000, 3.4048021E+000, 3.4227316E+000, 3.4230077E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.5600453E+002, 2.5250928E+002, 1.6013837E+002, 5.5732996E+002, 1.3423749E+001, 1.0727221E+001, 7.7864990E+000, 5.1526575E+000, 3.3219056E+000, 2.3040345E+000, 1.6198084E+000, 1.3703775E+000, 1.1847125E+000, 1.0646334E+000, 2.8679903E+000, 2.9298933E+000, 2.9813139E+000, 3.0512841E+000, 3.1164501E+000, 3.2217135E+000, 3.2824647E+000, 3.3696802E+000, 3.4014387E+000, 3.4224710E+000, 3.4230061E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.6300452E+002, 2.5950928E+002, 1.5974471E+002, 5.5750592E+002, 1.3423237E+001, 1.0727379E+001, 7.7904205E+000, 5.1575794E+000, 3.3281279E+000, 2.3150699E+000, 1.6402725E+000, 1.3649337E+000, 1.1793221E+000, 1.0615051E+000, 2.8574119E+000, 2.9124184E+000, 2.9654827E+000, 3.0420318E+000, 3.1030490E+000, 3.2114544E+000, 3.2736220E+000, 3.3642924E+000, 3.3978629E+000, 3.4220328E+000, 3.4230027E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.7000452E+002, 2.6650928E+002, 1.5974855E+002, 5.5768866E+002, 1.3459747E+001, 1.0752376E+001, 7.8036346E+000, 5.1657314E+000, 3.3346121E+000, 2.3250556E+000, 1.6594275E+000, 1.3642509E+000, 1.1834131E+000, 1.0613688E+000, 2.8440344E+000, 2.8951585E+000, 2.9495034E+000, 3.0310800E+000, 3.0897830E+000, 3.2010086E+000, 3.2647545E+000, 3.3587182E+000, 3.3940725E+000, 3.4213619E+000, 3.4229965E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.7700451E+002, 2.7350925E+002, 1.5928464E+002, 5.5786841E+002, 1.3488479E+001, 1.0770785E+001, 7.8155169E+000, 5.1779261E+000, 3.3438995E+000, 2.3353000E+000, 1.6757472E+000, 1.3704952E+000, 1.1893494E+000, 1.0641549E+000, 2.8293953E+000, 2.8786273E+000, 2.9334629E+000, 3.0190735E+000, 3.0767419E+000, 3.1904752E+000, 3.2559404E+000, 3.3529708E+000, 3.3900852E+000, 3.4204299E+000, 3.4229841E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.8400450E+002, 2.8050925E+002, 1.6007195E+002, 5.5804095E+002, 1.3496230E+001, 1.0767159E+001, 7.8139315E+000, 5.1783857E+000, 3.3439047E+000, 2.3409564E+000, 1.6831092E+000, 1.3640924E+000, 1.1895584E+000, 1.0821917E+000, 2.8140376E+000, 2.8669076E+000, 2.9174385E+000, 3.0063837E+000, 3.0642040E+000, 3.1799006E+000, 3.2473114E+000, 3.3470633E+000, 3.3859115E+000, 3.4192340E+000, 3.4229608E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.9100449E+002, 2.8750925E+002, 1.6186972E+002, 5.5816321E+002, 1.3540558E+001, 1.0802903E+001, 7.8341856E+000, 5.1916614E+000, 3.3484762E+000, 2.3453434E+000, 1.6741143E+000, 1.3827916E+000, 1.2054125E+000, 1.0856793E+000, 2.7983341E+000, 2.8581226E+000, 2.9015343E+000, 2.9932499E+000, 3.0538957E+000, 3.1693127E+000, 3.2393184E+000, 3.3410301E+000, 3.3815620E+000, 3.4177837E+000, 3.4229169E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
 2.9800448E+002, 2.9450922E+002, 1.6169516E+002, 5.5837665E+002, 1.3580208E+001, 1.0826047E+001, 7.8618884E+000, 5.2181811E+000, 3.3620770E+000, 2.3591433E+000, 1.6960306E+000, 1.3693877E+000, 1.1961995E+000, 1.0909823E+000, 2.7830319E+000, 2.8465424E+000, 2.8859444E+000, 2.9798281E+000, 3.0482116E+000, 3.1587141E+000, 3.2331674E+000, 3.3348796E+000, 3.3770247E+000, 3.4160781E+000, 3.4228361E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000, 3.4230092E+000
