s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 9.5600028E+002, 9.5250592E+002, 2.1032248E+002, 6.0224530E+002, 1.7349464E+001, 2.3640030E+001, 1.4728919E+001, 7.2020712E+000, 4.6762657E+000, 3.3477368E+000, 2.6863053E+000, 2.3852994E+000, 2.1866028E+000, 2.0716200E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.8669428E+000, 2.5894070E+000, 2.7247934E+000, 2.7253795E+000, 2.8808048E+000, 3.0027463E+000, 3.1381044E+000, 3.2203856E+000, 3.3106992E+000, 3.3507147E+000, 3.3974903E+000, 3.4207575E+000, 3.4465938E+000, 3.4585152E+000, 3.4703887E+000, 3.4750304E+000, 3.4807394E+000, 3.4866755E+000, 3.5045853E+000, 3.5228922E+000
 9.6300958E+002, 9.5951038E+002, 2.1148354E+002, 6.0174719E+002, 1.7354006E+001, 2.1429998E+001, 1.5149412E+001, 7.2357168E+000, 4.6872849E+000, 3.3554137E+000, 2.7019923E+000, 2.4016755E+000, 2.1975882E+000, 2.0640235E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.8310683E+000, 2.5732710E+000, 2.7246528E+000, 2.7253790E+000, 2.8734903E+000, 2.9958584E+000, 3.1321311E+000, 3.2149959E+000, 3.3062985E+000, 3.3465769E+000, 3.3937151E+000, 3.4172347E+000, 3.4433603E+000, 3.4554334E+000, 3.4674835E+000, 3.4722168E+000, 3.4780283E+000, 3.4840405E+000, 3.5021334E+000, 3.5206079E+000
 9.7000337E+002, 9.6651202E+002, 2.1220538E+002, 6.0137537E+002, 1.7305349E+001, 2.2257286E+001, 1.5339194E+001, 7.2346478E+000, 4.6827154E+000, 3.3548727E+000, 2.6486742E+000, 2.3554218E+000, 2.1607647E+000, 2.0320575E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7958348E+000, 2.5557857E+000, 2.7244842E+000, 2.7253785E+000, 2.8664806E+000, 2.9889860E+000, 3.1262023E+000, 3.2096217E+000, 3.3018434E+000, 3.3424714E+000, 3.3899577E+000, 3.4137270E+000, 3.4401460E+000, 3.4523730E+000, 3.4646080E+000, 3.4694343E+000, 3.4753458E+000, 3.4814327E+000, 3.4997077E+000, 3.5183415E+000
 9.7700663E+002, 9.7351044E+002, 2.1189516E+002, 6.0085541E+002, 1.7280279E+001, 2.1383633E+001, 1.5831477E+001, 7.2703171E+000, 4.6954565E+000, 3.3853700E+000, 2.6240795E+000, 2.3264520E+000, 2.1202507E+000, 1.9735969E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7614551E+000, 2.5369394E+000, 2.7242846E+000, 2.7253776E+000, 2.8600976E+000, 2.9821284E+000, 3.1203244E+000, 3.2042615E+000, 3.2973642E+000, 3.3384063E+000, 3.3862257E+000, 3.4102440E+000, 3.4369619E+000, 3.4493449E+000, 3.4617693E+000, 3.4666915E+000, 3.4727063E+000, 3.4788690E+000, 3.4973249E+000, 3.5161214E+000
 9.8400642E+002, 9.8051221E+002, 2.1097441E+002, 6.0038379E+002, 1.7242142E+001, 2.0441790E+001, 1.6108707E+001, 7.2870355E+000, 4.7012038E+000, 3.3977928E+000, 2.6173556E+000, 2.2871499E+000, 2.0864143E+000, 1.9627984E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7276506E+000, 2.5163548E+000, 2.7240493E+000, 2.7253766E+000, 2.8549602E+000, 2.9752789E+000, 3.1145031E+000, 3.1989129E+000, 3.2928753E+000, 3.3343801E+000, 3.3825128E+000, 3.4067798E+000, 3.4338059E+000, 3.4463499E+000, 3.4589696E+000, 3.4639909E+000, 3.4701118E+000, 3.4763501E+000, 3.4949834E+000, 3.5139456E+000
 9.9100245E+002, 9.8751007E+002, 2.0955225E+002, 5.9977899E+002, 1.7163847E+001, 1.9636202E+001, 1.6356333E+001, 7.2904162E+000, 4.6968436E+000, 3.3916838E+000, 2.6058705E+000, 2.2668507E+000, 2.0702136E+000, 1.9704461E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.6945765E+000, 2.4943514E+000, 2.7237747E+000, 2.7253752E+000, 2.8499997E+000, 2.9684434E+000, 3.1087637E+000, 3.1935852E+000, 3.2883925E+000, 3.3304038E+000, 3.3788276E+000, 3.4033415E+000, 3.4306784E+000, 3.4433835E+000, 3.4561949E+000, 3.4613087E+000, 3.4675303E+000, 3.4738443E+000, 3.4926577E+000, 3.5117853E+000
 9.9800745E+002, 9.9451074E+002, 2.0875363E+002, 5.9933325E+002, 1.7115290E+001, 1.8979258E+001, 1.6652231E+001, 7.2806129E+000, 4.6873903E+000, 3.3783631E+000, 2.6095874E+000, 2.3032095E+000, 2.1018496E+000, 1.9576892E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.6623961E+000, 2.4711010E+000, 2.7234566E+000, 2.7253733E+000, 2.8443279E+000, 2.9616194E+000, 3.1031270E+000, 3.1882739E+000, 3.2839179E+000, 3.3264799E+000, 3.3751636E+000, 3.3999202E+000, 3.4275677E+000, 3.4404345E+000, 3.4534383E+000, 3.4586399E+000, 3.4649520E+000, 3.4713378E+000, 3.4903345E+000, 3.5096338E+000
 1.0050005E+003, 1.0015098E+003, 2.0688309E+002, 5.9869525E+002, 1.7031677E+001, 1.8400642E+001, 1.6890146E+001, 7.2771029E+000, 4.6799951E+000, 3.3733735E+000, 2.5923645E+000, 2.2732966E+000, 2.0746272E+000, 1.9532012E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.6312289E+000, 2.4465086E+000, 2.7230923E+000, 2.7253709E+000, 2.8382611E+000, 2.9548130E+000, 3.0976355E+000, 3.1829815E+000, 3.2794545E+000, 3.3226120E+000, 3.3715177E+000, 3.3965139E+000, 3.4244728E+000, 3.4375026E+000, 3.4507036E+000, 3.4560001E+000, 3.4624088E+000, 3.4688671E+000, 3.4880412E+000, 3.5075035E+000
 1.0120002E+003, 1.0085062E+003, 2.0644823E+002, 5.9805371E+002, 1.6945368E+001, 1.7992619E+001, 1.6932529E+001, 7.2664523E+000, 4.6703725E+000, 3.3656514E+000, 2.5615492E+000, 2.3003910E+000, 2.1030405E+000, 1.9722265E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.6011528E+000, 2.4207795E+000, 2.7226791E+000, 2.7253678E+000, 2.8319492E+000, 2.9480290E+000, 3.0923674E+000, 3.1777124E+000, 3.2750068E+000, 3.3188109E+000, 3.3679011E+000, 3.3931336E+000, 3.4214044E+000, 3.4345973E+000, 3.4479914E+000, 3.4533832E+000, 3.4598942E+000, 3.4664278E+000, 3.4857743E+000, 3.5053930E+000
 1.0190054E+003, 1.0155088E+003, 2.0560240E+002, 5.9754651E+002, 1.6878736E+001, 1.7943148E+001, 1.7069733E+001, 7.2826366E+000, 4.6671214E+000, 3.3479426E+000, 2.5722482E+000, 2.3134303E+000, 2.1135876E+000, 1.9784150E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.5722471E+000, 2.3943291E+000, 2.7222128E+000, 2.7253640E+000, 2.8254588E+000, 2.9412637E+000, 3.0874662E+000, 3.1724629E+000, 3.2705715E+000, 3.3150697E+000, 3.3642998E+000, 3.3897624E+000, 3.4183409E+000, 3.4316962E+000, 3.4452827E+000, 3.4507723E+000, 3.4573927E+000, 3.4640043E+000, 3.4835241E+000, 3.5033019E+000
 1.0260073E+003, 1.0225121E+003, 2.0532954E+002, 5.9732373E+002, 1.6915485E+001, 1.7674397E+001, 1.7410633E+001, 7.3121490E+000, 4.6766376E+000, 3.3601017E+000, 2.5819659E+000, 2.2999942E+000, 2.1080697E+000, 1.9843198E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.5445616E+000, 2.3670845E+000, 2.7216885E+000, 2.7253590E+000, 2.8188436E+000, 2.9345243E+000, 3.0832036E+000, 3.1672299E+000, 3.2661462E+000, 3.3113739E+000, 3.3607111E+000, 3.3863997E+000, 3.4152863E+000, 3.4288027E+000, 3.4425817E+000, 3.4481673E+000, 3.4549017E+000, 3.4615974E+000, 3.4812965E+000, 3.5012343E+000
 1.0330079E+003, 1.0295134E+003, 2.0608778E+002, 5.9685822E+002, 1.6871626E+001, 1.7444759E+001, 1.7395941E+001, 7.3248734E+000, 4.6792703E+000, 3.3666968E+000, 2.5933952E+000, 2.2462854E+000, 2.0411434E+000, 1.9210372E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.5178396E+000, 2.3390601E+000, 2.7211008E+000, 2.7253530E+000, 2.8121417E+000, 2.9278121E+000, 3.0794930E+000, 3.1620166E+000, 3.2617340E+000, 3.3076975E+000, 3.3571477E+000, 3.3830595E+000, 3.4122529E+000, 3.4259303E+000, 3.4399006E+000, 3.4455795E+000, 3.4524195E+000, 3.4591968E+000, 3.4790823E+000, 3.4991870E+000
 1.0400121E+003, 1.0365159E+003, 2.0600890E+002, 5.9636829E+002, 1.6841404E+001, 1.7341505E+001, 1.7471935E+001, 7.3275347E+000, 4.6756864E+000, 3.3609884E+000, 2.5778918E+000, 2.2574863E+000, 2.0617626E+000, 1.9127984E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.4922835E+000, 2.3108606E+000, 2.7204466E+000, 2.7253454E+000, 2.8053775E+000, 2.9211252E+000, 3.0754783E+000, 3.1568260E+000, 3.2573388E+000, 3.3039980E+000, 3.3536141E+000, 3.3797469E+000, 3.4092488E+000, 3.4230917E+000, 3.4372575E+000, 3.4430315E+000, 3.4499717E+000, 3.4568231E+000, 3.4768867E+000, 3.4971588E+000
 1.0470001E+003, 1.0435121E+003, 2.0495735E+002, 5.9634906E+002, 1.6742292E+001, 1.7179140E+001, 1.7485437E+001, 7.3269072E+000, 4.6745753E+000, 3.3682151E+000, 2.6167936E+000, 2.2018633E+000, 2.0043561E+000, 1.8565335E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.4684064E+000, 2.2824535E+000, 2.7197230E+000, 2.7253361E+000, 2.7985833E+000, 2.9144731E+000, 3.0710223E+000, 3.1516614E+000, 3.2529626E+000, 3.3002450E+000, 3.3501048E+000, 3.3764555E+000, 3.4062662E+000, 3.4202783E+000, 3.4346468E+000, 3.4405210E+000, 3.4475651E+000, 3.4544873E+000, 3.4747231E+000, 3.4951584E+000
 1.0540077E+003, 1.0505099E+003, 2.0380238E+002, 5.9594000E+002, 1.6806816E+001, 1.6869257E+001, 1.7776608E+001, 7.3648214E+000, 4.6897812E+000, 3.3868532E+000, 2.6563385E+000, 2.1778057E+000, 1.9214475E+000, 1.7821146E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.4468255E+000, 2.2538269E+000, 2.7189240E+000, 2.7253249E+000, 2.7917752E+000, 2.9078519E+000, 3.0662570E+000, 3.1465168E+000, 3.2485988E+000, 3.2964332E+000, 3.3466165E+000, 3.3731852E+000, 3.4033084E+000, 3.4174924E+000, 3.4320664E+000, 3.4380422E+000, 3.4451931E+000, 3.4521887E+000, 3.4725955E+000, 3.4931924E+000
 1.0610089E+003, 1.0575144E+003, 2.0324933E+002, 5.9546790E+002, 1.6782679E+001, 1.6615263E+001, 1.7584072E+001, 7.3517895E+000, 4.6817722E+000, 3.3801370E+000, 2.6530938E+000, 2.1657407E+000, 1.9312745E+000, 1.7702880E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.4277283E+000, 2.2248716E+000, 2.7180450E+000, 2.7253115E+000, 2.7849715E+000, 2.9012609E+000, 3.0612760E+000, 3.1413913E+000, 3.2442458E+000, 3.2925811E+000, 3.3431499E+000, 3.3699353E+000, 3.4003739E+000, 3.4147336E+000, 3.4295166E+000, 3.4355953E+000, 3.4428554E+000, 3.4499264E+000, 3.4705064E+000, 3.4912641E+000
 1.0680123E+003, 1.0645168E+003, 2.0236972E+002, 5.9513159E+002, 1.6779659E+001, 1.6343256E+001, 1.7683342E+001, 7.3622842E+000, 4.6799130E+000, 3.3751535E+000, 2.6377189E+000, 2.1653650E+000, 1.9464200E+000, 1.7910097E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.4118801E+000, 2.1960647E+000, 2.7170866E+000, 2.7252953E+000, 2.7782068E+000, 2.8947158E+000, 3.0561535E+000, 3.1362967E+000, 3.2399137E+000, 3.2887182E+000, 3.3397124E+000, 3.3667092E+000, 3.3974619E+000, 3.4119987E+000, 3.4269938E+000, 3.4331772E+000, 3.4405472E+000, 3.4476929E+000, 3.4684443E+000, 3.4893632E+000
 1.0750004E+003, 1.0715128E+003, 2.0127718E+002, 5.9472241E+002, 1.6690777E+001, 1.6290743E+001, 1.7465828E+001, 7.3433123E+000, 4.6685209E+000, 3.3663707E+000, 2.6293616E+000, 2.1468260E+000, 1.9432945E+000, 1.8081720E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.4002099E+000, 2.1673975E+000, 2.7160442E+000, 2.7252762E+000, 2.7715199E+000, 2.8882303E+000, 3.0509400E+000, 3.1312370E+000, 3.2356033E+000, 3.2848580E+000, 3.3363001E+000, 3.3635037E+000, 3.3945682E+000, 3.4092820E+000, 3.4244897E+000, 3.4307790E+000, 3.4382610E+000, 3.4454820E+000, 3.4664032E+000, 3.4874804E+000
 1.0820020E+003, 1.0785077E+003, 2.0010556E+002, 5.9437274E+002, 1.6664732E+001, 1.5916717E+001, 1.7500433E+001, 7.3556166E+000, 4.6630168E+000, 3.3614154E+000, 2.6208527E+000, 2.1110718E+000, 1.9064262E+000, 1.7819767E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3932757E+000, 2.1392603E+000, 2.7149162E+000, 2.7252536E+000, 2.7649574E+000, 2.8818135E+000, 3.0456643E+000, 3.1262109E+000, 3.2313089E+000, 3.2810018E+000, 3.3329113E+000, 3.3603170E+000, 3.3916912E+000, 3.4065816E+000, 3.4219995E+000, 3.4283922E+000, 3.4359827E+000, 3.4432783E+000, 3.4643719E+000, 3.4856088E+000
 1.0890091E+003, 1.0855121E+003, 1.9925871E+002, 5.9390979E+002, 1.6632605E+001, 1.5727432E+001, 1.7420214E+001, 7.3454027E+000, 4.6590891E+000, 3.3578668E+000, 2.6121371E+000, 2.1122310E+000, 1.9328791E+000, 1.8115658E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3905299E+000, 2.1115837E+000, 2.7136948E+000, 2.7252274E+000, 2.7586017E+000, 2.8754752E+000, 3.0403421E+000, 3.1212137E+000, 3.2270269E+000, 3.2771511E+000, 3.3295472E+000, 3.3571522E+000, 3.3888364E+000, 3.4039040E+000, 3.4195318E+000, 3.4260249E+000, 3.4337204E+000, 3.4410908E+000, 3.4623561E+000, 3.4837523E+000
 1.0960058E+003, 1.0925140E+003, 1.9885150E+002, 5.9359070E+002, 1.6570017E+001, 1.5636185E+001, 1.7407373E+001, 7.3372664E+000, 4.6506562E+000, 3.3500051E+000, 2.6122499E+000, 2.1108696E+000, 1.9081638E+000, 1.7745619E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899856E+000, 2.0843220E+000, 2.7123852E+000, 2.7251971E+000, 2.7526417E+000, 2.8692551E+000, 3.0349991E+000, 3.1162598E+000, 3.2227659E+000, 3.2733161E+000, 3.3262143E+000, 3.3540134E+000, 3.3860052E+000, 3.4012482E+000, 3.4170830E+000, 3.4236763E+000, 3.4314773E+000, 3.4389217E+000, 3.4603567E+000, 3.4819109E+000
 1.1030095E+003, 1.0995144E+003, 1.9705542E+002, 5.9301135E+002, 1.6582609E+001, 1.5486744E+001, 1.7436314E+001, 7.3424273E+000, 4.6493530E+000, 3.3505855E+000, 2.6079485E+000, 2.1092017E+000, 1.8893656E+000, 1.7447265E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899451E+000, 2.0573885E+000, 2.7109859E+000, 2.7251620E+000, 2.7471967E+000, 2.8631973E+000, 3.0296474E+000, 3.1113539E+000, 3.2185285E+000, 3.2695012E+000, 3.3229163E+000, 3.3509035E+000, 3.3832021E+000, 3.3986204E+000, 3.4146633E+000, 3.4213588E+000, 3.4292665E+000, 3.4367838E+000, 3.4583862E+000, 3.4800963E+000
 1.1100093E+003, 1.1065161E+003, 1.9567989E+002, 5.9285938E+002, 1.6524643E+001, 1.5411180E+001, 1.7366932E+001, 7.3410592E+000, 4.6464090E+000, 3.3482902E+000, 2.6064537E+000, 2.1397765E+000, 1.8467183E+000, 1.7355748E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 2.0307581E+000, 2.7094972E+000, 2.7251217E+000, 2.7417312E+000, 2.8573842E+000, 3.0242922E+000, 3.1064970E+000, 3.2143116E+000, 3.2657051E+000, 3.3196466E+000, 3.3478158E+000, 3.3804195E+000, 3.3960149E+000, 3.4122686E+000, 3.4190674E+000, 3.4270806E+000, 3.4346714E+000, 3.4564466E+000, 3.4783216E+000
 1.1170017E+003, 1.1135123E+003, 1.9529938E+002, 5.9224243E+002, 1.6541307E+001, 1.5375418E+001, 1.7585529E+001, 7.3784666E+000, 4.6562662E+000, 3.3519595E+000, 2.6092455E+000, 2.1349428E+000, 1.8186872E+000, 1.6805683E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 2.0045173E+000, 2.7079182E+000, 2.7250762E+000, 2.7361617E+000, 2.8519955E+000, 3.0189455E+000, 3.1016989E+000, 3.2101171E+000, 3.2619295E+000, 3.3164079E+000, 3.3447521E+000, 3.3776603E+000, 3.3934343E+000, 3.4099004E+000, 3.4168019E+000, 3.4249225E+000, 3.4325869E+000, 3.4545376E+000, 3.4765799E+000
 1.1240044E+003, 1.1205098E+003, 1.9385069E+002, 5.9195386E+002, 1.6501932E+001, 1.5280180E+001, 1.7517403E+001, 7.3625302E+000, 4.6481819E+000, 3.3453429E+000, 2.5975714E+000, 2.1285782E+000, 1.8198105E+000, 1.6966934E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.9783955E+000, 2.7062359E+000, 2.7250245E+000, 2.7307909E+000, 2.8473158E+000, 3.0136030E+000, 3.0969579E+000, 3.2059391E+000, 3.2581704E+000, 3.3131979E+000, 3.3417099E+000, 3.3749206E+000, 3.3908753E+000, 3.4075565E+000, 3.4145625E+000, 3.4227920E+000, 3.4305284E+000, 3.4526494E+000, 3.4748511E+000
 1.1310001E+003, 1.1275089E+003, 1.9324773E+002, 5.9167126E+002, 1.6534790E+001, 1.5196623E+001, 1.7642607E+001, 7.3943391E+000, 4.6559591E+000, 3.3476088E+000, 2.6012094E+000, 2.1361282E+000, 1.8347831E+000, 1.6835603E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.9525734E+000, 2.7044501E+000, 2.7249660E+000, 2.7264340E+000, 2.8430040E+000, 3.0082657E+000, 3.0922866E+000, 3.2017760E+000, 3.2544267E+000, 3.3100142E+000, 3.3386874E+000, 3.3721986E+000, 3.3883333E+000, 3.4052296E+000, 3.4123409E+000, 3.4206820E+000, 3.4284928E+000, 3.4507818E+000, 3.4731371E+000
 1.1380051E+003, 1.1345094E+003, 1.9333981E+002, 5.9173572E+002, 1.6543278E+001, 1.5157617E+001, 1.7757771E+001, 7.4128900E+000, 4.6584835E+000, 3.3470364E+000, 2.5969677E+000, 2.1279469E+000, 1.8769051E+000, 1.7354054E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.9268891E+000, 2.7025490E+000, 2.7249000E+000, 2.7253807E+000, 2.8382552E+000, 3.0029354E+000, 3.0877008E+000, 3.1976266E+000, 3.2506962E+000, 3.3068552E+000, 3.3356836E+000, 3.3694942E+000, 3.3858099E+000, 3.4029224E+000, 3.4101391E+000, 3.4185901E+000, 3.4264760E+000, 3.4489355E+000, 3.4714463E+000
 1.1450121E+003, 1.1415154E+003, 1.9277142E+002, 5.9135565E+002, 1.6496824E+001, 1.5077974E+001, 1.7692568E+001, 7.4317818E+000, 4.6629567E+000, 3.3487883E+000, 2.5963302E+000, 2.1351905E+000, 1.8498341E+000, 1.6935965E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.9014138E+000, 2.7005248E+000, 2.7248261E+000, 2.7253807E+000, 2.8331614E+000, 2.9976084E+000, 3.0832243E+000, 3.1934881E+000, 3.2469764E+000, 3.3037174E+000, 3.3326938E+000, 3.3667998E+000, 3.3832955E+000, 3.4006240E+000, 3.4079459E+000, 3.4165080E+000, 3.4244714E+000, 3.4471025E+000, 3.4697700E+000
 1.1520006E+003, 1.1485132E+003, 1.9206895E+002, 5.9172797E+002, 1.6472578E+001, 1.5021505E+001, 1.7704187E+001, 7.4560251E+000, 4.6696568E+000, 3.3505237E+000, 2.5966148E+000, 2.1470318E+000, 1.8490386E+000, 1.6771336E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.8763072E+000, 2.6983759E+000, 2.7247436E+000, 2.7253807E+000, 2.8278685E+000, 2.9922965E+000, 3.0789082E+000, 3.1893675E+000, 3.2432733E+000, 3.3006060E+000, 3.3297269E+000, 3.3641264E+000, 3.3808017E+000, 3.3983462E+000, 3.4057736E+000, 3.4144473E+000, 3.4224889E+000, 3.4452949E+000, 3.4681261E+000
 1.1590011E+003, 1.1555076E+003, 1.9166208E+002, 5.9114355E+002, 1.6478888E+001, 1.4975171E+001, 1.7764194E+001, 7.4605956E+000, 4.6698422E+000, 3.3510988E+000, 2.5914676E+000, 2.1361110E+000, 1.8337171E+000, 1.6612314E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.8515354E+000, 2.6960928E+000, 2.7246518E+000, 2.7253807E+000, 2.8224354E+000, 2.9869950E+000, 3.0748153E+000, 3.1852612E+000, 3.2395849E+000, 3.2975199E+000, 3.3267834E+000, 3.3614738E+000, 3.3783271E+000, 3.3960893E+000, 3.4036238E+000, 3.4124103E+000, 3.4205296E+000, 3.4435110E+000, 3.4665031E+000
 1.1660024E+003, 1.1625085E+003, 1.9121829E+002, 5.9100653E+002, 1.6432718E+001, 1.4861282E+001, 1.7793550E+001, 7.4687757E+000, 4.6656857E+000, 3.3492470E+000, 2.5904689E+000, 2.1454811E+000, 1.8493851E+000, 1.6576356E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.8270293E+000, 2.6936696E+000, 2.7245500E+000, 2.7253807E+000, 2.8168924E+000, 2.9816964E+000, 3.0710328E+000, 3.1811626E+000, 3.2359042E+000, 3.2944496E+000, 3.3238554E+000, 3.3588352E+000, 3.3758676E+000, 3.3938487E+000, 3.4014907E+000, 3.4103897E+000, 3.4185858E+000, 3.4417408E+000, 3.4648926E+000
 1.1730031E+003, 1.1695098E+003, 1.9060054E+002, 5.9085236E+002, 1.6469307E+001, 1.4812830E+001, 1.7755781E+001, 7.4750824E+000, 4.6702976E+000, 3.3539803E+000, 2.5897572E+000, 2.1427977E+000, 1.8325351E+000, 1.6636587E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.8027813E+000, 2.6911085E+000, 2.7244377E+000, 2.7253807E+000, 2.8112726E+000, 2.9764068E+000, 3.0675671E+000, 3.1770811E+000, 3.2322390E+000, 3.2913976E+000, 3.3209498E+000, 3.3562162E+000, 3.3734274E+000, 3.3916273E+000, 3.3993769E+000, 3.4083886E+000, 3.4166605E+000, 3.4399872E+000, 3.4632971E+000
 1.1800126E+003, 1.1765149E+003, 1.8964903E+002, 5.9074994E+002, 1.6416882E+001, 1.4705348E+001, 1.7713774E+001, 7.4886427E+000, 4.6644063E+000, 3.3524549E+000, 2.5837774E+000, 2.1421680E+000, 1.8439693E+000, 1.6716007E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7787964E+000, 2.6884084E+000, 2.7243142E+000, 2.7253807E+000, 2.8055959E+000, 2.9711254E+000, 3.0640931E+000, 3.1730156E+000, 3.2285886E+000, 3.2883582E+000, 3.3180640E+000, 3.3536127E+000, 3.3710024E+000, 3.3894219E+000, 3.3972800E+000, 3.4064062E+000, 3.4147542E+000, 3.4382527E+000, 3.4617195E+000
 1.1870112E+003, 1.1835192E+003, 1.8834904E+002, 5.9048846E+002, 1.6384756E+001, 1.4608528E+001, 1.7632347E+001, 7.4904294E+000, 4.6627474E+000, 3.3543558E+000, 2.5833292E+000, 2.1407185E+000, 1.8426917E+000, 1.6553470E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7553948E+000, 2.6855602E+000, 2.7241788E+000, 2.7253807E+000, 2.7998862E+000, 2.9658577E+000, 3.0603490E+000, 3.1689692E+000, 3.2249556E+000, 3.2853298E+000, 3.3152018E+000, 3.3510315E+000, 3.3685999E+000, 3.3872411E+000, 3.3952084E+000, 3.4044492E+000, 3.4128728E+000, 3.4365418E+000, 3.4601648E+000
 1.1940046E+003, 1.1905150E+003, 1.8770598E+002, 5.9059448E+002, 1.6345243E+001, 1.4564342E+001, 1.7571566E+001, 7.4964685E+000, 4.6627183E+000, 3.3531053E+000, 2.5780523E+000, 2.1389487E+000, 1.8523318E+000, 1.6738890E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7326360E+000, 2.6825626E+000, 2.7240314E+000, 2.7253804E+000, 2.7941668E+000, 2.9606109E+000, 3.0563760E+000, 3.1649458E+000, 3.2213433E+000, 3.2823112E+000, 3.3123658E+000, 3.3484750E+000, 3.3662219E+000, 3.3850834E+000, 3.3931599E+000, 3.4025159E+000, 3.4110143E+000, 3.4348500E+000, 3.4586353E+000
 1.2010015E+003, 1.1975104E+003, 1.8659505E+002, 5.9032263E+002, 1.6336842E+001, 1.4474985E+001, 1.7451595E+001, 7.4898095E+000, 4.6581898E+000, 3.3506074E+000, 2.5758953E+000, 2.1412044E+000, 1.8526822E+000, 1.6774093E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.7102674E+000, 2.6794176E+000, 2.7238715E+000, 2.7253804E+000, 2.7884469E+000, 2.9553788E+000, 3.0522420E+000, 3.1609433E+000, 3.2177503E+000, 3.2793000E+000, 3.3095570E+000, 3.3459439E+000, 3.3638697E+000, 3.3829515E+000, 3.3911371E+000, 3.4006085E+000, 3.4091828E+000, 3.4331856E+000, 3.4571359E+000
 1.2080047E+003, 1.2045105E+003, 1.8600380E+002, 5.9050354E+002, 1.6349545E+001, 1.4463839E+001, 1.7356171E+001, 7.4953337E+000, 4.6601009E+000, 3.3506598E+000, 2.5719099E+000, 2.1344044E+000, 1.8465296E+000, 1.6652185E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.3899442E+000, 1.6883930E+000, 2.6761463E+000, 2.7236984E+000, 2.7253804E+000, 2.7827370E+000, 2.9501595E+000, 3.0479956E+000, 3.1569588E+000, 3.2141743E+000, 3.2762928E+000, 3.3067720E+000, 3.3434341E+000, 3.3615379E+000, 3.3808405E+000, 3.3891370E+000, 3.3987262E+000, 3.4073787E+000, 3.4315498E+000, 3.4556625E+000
