date,time,ws30,ws35,ws40,ws45,ws50,ws55,ws60,ws65,ws70,ws75,ws80,ws85,ws90,ws95,ws100,ws105,ws110,ws115,ws120,ws125,ws130,ws135,ws140,ws145,ws150,ws155,ws160,ws165,ws170,ws175,ws180,ws185,ws190,ws195,ws200,sds30,sds35,sds40,sds45,sds50,sds55,sds60,sds65,sds70,sds75,sds80,sds85,sds90,sds95,sds100,sds105,sds110,sds115,sds120,sds125,sds130,sds135,sds140,sds145,sds150,sds155,sds160,sds165,sds170,sds175,sds180,sds185,sds190,sds195,sds200,r30,r35,r40,r45,r50,r55,r60,r65,r70,r75,r80,r85,r90,r95,r100,r105,r110,r115,r120,r125,r130,r135,r140,r145,r150,r155,r160,r165,r170,r175,r180,r185,r190,r195,r200,wd30,wd35,wd40,wd45,wd50,wd55,wd60,wd65,wd70,wd75,wd80,wd85,wd90,wd95,wd100,wd105,wd110,wd115,wd120,wd125,wd130,wd135,wd140,wd145,wd150,wd155,wd160,wd165,wd170,wd175,wd180,wd185,wd190,wd195,wd200,sdwd30,sdwd35,sdwd40,sdwd45,sdwd50,sdwd55,sdwd60,sdwd65,sdwd70,sdwd75,sdwd80,sdwd85,sdwd90,sdwd95,sdwd100,sdwd105,sdwd110,sdwd115,sdwd120,sdwd125,sdwd130,sdwd135,sdwd140,sdwd145,sdwd150,sdwd155,sdwd160,sdwd165,sdwd170,sdwd175,sdwd180,sdwd185,sdwd190,sdwd195,sdwd200,w30,w35,w40,w45,w50,w55,w60,w65,w70,w75,w80,w85,w90,w95,w100,w105,w110,w115,w120,w125,w130,w135,w140,w145,w150,w155,w160,w165,w170,w175,w180,w185,w190,w195,w200,rw30,rw35,rw40,rw45,rw50,rw55,rw60,rw65,rw70,rw75,rw80,rw85,rw90,rw95,rw100,rw105,rw110,rw115,rw120,rw125,rw130,rw135,rw140,rw145,rw150,rw155,rw160,rw165,rw170,rw175,rw180,rw185,rw190,rw195,rw200,unoise,vnoise,wnoise,batv,tempc,rain,snow
10/27/2011,00:50:00,0.15,0.4,0.84,0.9,1.26,1.75,2.12,2.82,3.28,3.76,4.43,4.5,4.35,4,3.01,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.3,0.39,0.32,0.41,0.48,0.45,0.6,0.76,0.97,0.79,0.62,0.73,0.58,0.52,1.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,274,276,278,275,274,271,274,275,269,273,278,276,276,268,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,83,53,29,32,25,15,13,7,11,12,8,8,8,13,22,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.01,0.01,0,0.02,0.03,0.04,0.04,0.02,0.01,0.08,0.04,0.06,0.12,0.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,5.51,7.29,12.25,5.12,0,0
10/27/2011,00:55:00,0.25,0.17,0.5,0.97,1.36,1.96,2.26,2.76,3.26,3.92,4.27,4.44,4.06,3.95,4.04,4.38,4.5,4.26,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.28,0.3,0.33,0.2,0.46,0.39,0.45,0.39,0.45,0.43,0.45,0.58,0.56,0.72,0.75,0.62,0.43,0.44,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,216,251,268,268,274,271,270,267,267,269,273,271,276,281,285,286,287,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,57,78,55,17,20,11,11,12,10,7,6,9,10,8,8,7,7,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.01,-0.01,0.01,0.03,0.04,0,0.04,0.05,0.03,0.02,0.04,0.09,0.12,0.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,5.6,7.1,12.24,5.32,0,0
10/27/2011,01:00:00,1.17,0.42,0.32,0.62,0.94,1.15,1.65,2.21,2.78,3.23,3.83,4.21,4.45,4.41,4.38,4.59,4.1,3.82,3.67,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.51,0.41,0.32,0.4,0.33,0.37,0.45,0.43,0.39,0.42,0.36,0.66,0.61,0.6,0.45,0.59,0.54,0.54,0.69,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,182,252,268,267,274,272,267,268,268,268,268,266,271,274,279,286,287,289,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,27,60,54,39,28,20,19,11,9,9,10,9,8,9,6,8,6,8,8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.01,0.02,0.01,0.02,0.02,0,0.03,0.04,0.02,0.02,0.04,0.05,0.05,0.06,0.06,-0.04,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,5.41,6.97,12.24,5.09,0,0
10/27/2011,01:05:00,1.12,0.28,0.38,0.81,1.1,1.43,1.99,2.33,2.81,3.1,3.53,3.96,4.8,4.92,4.6,4.4,4.49,4.66,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.5,0.37,0.4,0.34,0.4,0.39,0.34,0.56,0.41,0.36,0.46,0.48,0.54,0.58,0.5,0.56,0.45,0.42,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,181,257,276,267,263,268,272,275,275,272,267,264,267,269,265,270,262,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,24,67,56,27,20,16,16,13,6,7,8,12,8,7,7,9,7,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.03,0,0,-0.01,0.02,0.01,-0.01,-0.02,-0.01,0,0.03,0.03,0.06,0.02,-0.04,0.16,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,5.57,7.11,12.23,4.88,0,0
10/27/2011,01:10:00,1.36,0.91,0.87,0.89,0.9,1.18,1.62,1.91,2.35,2.6,3.06,3.94,4.31,4.49,4.85,5.04,4.96,4.57,4.92,4.69,4.62,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.24,0.36,0.36,0.27,0.44,0.32,0.41,0.31,0.37,0.44,0.51,0.45,0.47,0.54,0.47,0.29,0.32,0.43,0.39,0.53,0.58,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,173,186,205,228,245,257,267,267,260,255,257,256,256,258,250,258,256,268,272,272,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,13,35,37,35,41,27,15,11,9,10,14,12,10,10,10,10,11,11,7,7,7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0.01,0.03,0.04,0.06,0.03,0.02,0.02,0.08,0.12,0.08,0.11,0.14,0.12,0.13,0.14,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,5.59,7.26,12.23,4.61,0,0
10/27/2011,01:15:00,1.73,1.28,1.19,1.03,0.92,0.99,1.05,1.48,1.98,2.2,2.73,3.1,3.66,4.06,4.55,4.26,4.54,4.93,5.11,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.96,0.32,0.28,0.33,0.38,0.28,0.34,0.47,0.34,0.45,0.29,0.39,0.34,0.38,0.46,0.45,0.51,0.62,0.55,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,146,156,173,188,226,243,257,265,262,260,257,252,253,258,252,257,264,273,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,15,8,16,24,24,25,25,18,12,13,12,11,9,9,9,14,9,8,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.05,-0.03,0.01,0,0.01,0,-0.01,0.01,0,0.05,0.09,0.11,0.17,0.18,0.14,0.22,0.18,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,5.4,6.82,12.22,4.3,0,0
10/27/2011,01:20:00,2.2,1.64,1.21,0.88,0.84,0.76,1.06,1.39,1.72,2.04,2.5,3.02,3.65,4.23,4.69,4.55,4.72,5.03,5.23,5.29,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.64,0.62,0.43,0.28,0.24,0.43,0.23,0.33,0.42,0.45,0.45,0.46,0.47,0.69,0.51,0.61,0.56,0.5,0.49,0.41,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,147,157,173,189,218,232,249,256,257,254,262,260,259,261,261,264,266,270,274,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,12,7,26,39,35,41,33,20,15,13,9,9,6,8,11,10,10,7,7,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.01,-0.01,-0.04,-0.04,-0.04,-0.04,0,-0.02,0,0.02,0.06,0.04,0.02,0.02,0.06,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,5.46,7,12.22,4.2,0,0
10/27/2011,01:25:00,2.09,1.55,1.42,1.51,1.49,1.53,1.6,1.96,2.47,3.12,3.58,3.68,3.95,4.27,4.12,4.18,4.61,4.16,4.29,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.52,0.47,0.53,0.51,0.5,0.36,0.33,0.35,0.46,0.46,0.53,0.46,0.49,0.67,0.92,0.89,0.6,0.48,0.5,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,152,167,183,190,226,236,246,253,249,248,252,257,265,271,273,278,275,281,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,13,11,25,23,20,22,17,13,15,10,10,10,10,10,12,10,9,10,9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.04,-0.06,-0.04,-0.02,-0.02,-0.04,-0.01,0,-0.01,-0.01,0.01,0.01,0.05,0.01,0.05,0.07,-0.01,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,5.69,7.33,12.22,4.22,0,0
10/27/2011,01:30:00,1.96,1.78,1.73,1.55,1.55,1.88,2.03,1.95,2.26,2.66,3.22,3.66,4.06,4.05,3.89,3.8,3.64,4.02,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.62,0.44,0.45,0.49,0.43,0.5,0.51,0.46,0.3,0.38,0.33,0.36,0.41,0.42,0.47,0.37,0.37,0.5,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,156,164,176,188,194,208,224,239,239,239,243,247,253,255,248,258,261,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,8,15,22,22,20,15,13,20,15,17,13,13,10,12,15,17,14,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.04,-0.01,0,0.02,0.03,0.07,0.03,0.02,0.01,0.05,0.06,0.04,0.02,0.06,0.07,0.09,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,5.52,7.02,12.21,4.26,0,0
10/27/2011,01:35:00,1.88,1.8,1.67,1.59,1.57,1.53,1.65,2.1,2.52,2.99,3.53,4.22,4.36,4.36,4.14,4.23,3.92,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.39,0.5,0.47,0.38,0.38,0.37,0.38,0.44,0.36,0.39,0.31,0.48,0.47,0.54,0.6,0.47,0.4,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,166,175,189,203,199,225,228,232,234,234,244,250,254,253,261,270,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,13,17,21,19,18,19,26,19,14,10,10,10,9,10,9,10,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.02,-0.02,-0.01,0.04,0.04,0.07,0.03,0.04,0.02,0.02,0.06,-0.01,-0.06,-0.03,0.01,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,5.57,7.13,12.21,4.16,0,0
10/27/2011,01:40:00,1.78,1.75,1.56,1.58,1.71,1.73,1.97,2.32,2.61,3.09,3.43,3.87,4.1,4.21,4.49,4.92,4.86,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.43,0.46,0.53,0.55,0.46,0.49,0.34,0.52,0.42,0.39,0.44,0.57,0.48,0.39,0.39,0.43,0.33,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,157,160,176,189,202,208,214,228,231,234,238,242,243,244,252,248,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,12,10,14,9,14,19,12,13,13,9,10,9,7,11,11,6,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.04,-0.04,0.01,0.03,0.03,0.01,0.02,0.08,0.03,0.02,0.04,0.05,0.03,0,-0.01,-0.1,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,5.63,7,12.2,4.19,0,0
10/27/2011,01:45:00,1.96,1.84,1.11,0.93,1.34,1.72,1.92,2.12,2.48,2.89,3.16,3.46,3.85,4.36,4.65,4.66,4.85,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.43,0.58,0.69,0.62,0.61,0.45,0.39,0.33,0.41,0.42,0.48,0.49,0.41,0.35,0.46,0.52,0.54,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,155,148,162,184,189,206,215,220,222,226,231,233,236,244,246,254,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,10,47,37,26,16,16,10,10,9,11,10,9,7,6,11,9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.02,-0.04,-0.04,0.03,0.01,0.02,-0.01,-0.03,-0.04,0,0.04,0.04,0.04,0.04,-0.04,-0.02,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,5.43,6.9,12.2,4.09,0,0
10/27/2011,01:50:00,2.34,2.18,1.44,0.94,1.07,1.61,1.62,1.92,2.11,2.55,3.03,3.5,3.91,4,4.37,4.47,4.78,4.86,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.48,0.55,0.7,0.57,0.47,0.57,0.53,0.38,0.34,0.33,0.39,0.29,0.42,0.52,0.36,0.42,0.51,0.39,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,152,153,164,172,181,193,206,214,229,242,239,239,241,247,247,252,256,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,10,12,35,42,21,24,17,16,10,7,10,8,8,8,10,10,7,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.02,0,-0.01,-0.01,0,0.03,0.04,0.05,0.02,-0.01,-0.05,0.01,0.06,0.07,0.07,0.08,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,5.66,6.75,12.19,4.03,0,0
10/27/2011,01:55:00,2.34,2.48,2.09,2.13,2.1,2.13,1.72,1.34,1.72,2.15,2.76,3.03,3.38,3.68,3.94,4,4.2,4.73,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.47,0.54,0.6,0.4,0.53,0.54,0.42,0.43,0.36,0.49,0.34,0.42,0.28,0.5,0.45,0.6,0.44,0.35,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,163,157,157,164,175,188,212,230,225,228,234,239,250,256,257,248,259,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,11,11,10,13,11,16,25,19,13,10,11,12,9,13,14,11,6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,0,0,0.02,0.03,0.08,0.05,-0.02,-0.05,0,0.03,0.05,0.08,0.05,0.03,0.08,0.1,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,5.68,6.93,12.19,4.47,0,0
10/27/2011,02:00:00,2.21,2.52,1.91,1.46,1.41,1.38,1.61,2.14,2.47,2.72,3.08,3.37,3.57,3.93,4.16,4.49,4.53,4.58,5.2,5.4,5.42,5.62,5.54,5.95,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.51,0.48,0.88,0.63,0.58,0.5,0.5,0.44,0.33,0.37,0.43,0.53,0.52,0.39,0.41,0.43,0.37,0.44,0.37,0.61,0.62,0.41,0.39,0.29,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,162,160,163,175,180,192,214,226,233,237,241,245,251,251,251,254,260,275,276,277,281,284,280,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,10,9,22,34,26,26,21,17,16,12,13,12,11,10,11,11,8,9,7,5,8,5,4,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.02,0.01,0.02,-0.01,-0.03,-0.02,0.03,0.03,0.01,0.02,0.07,0.08,0.09,0.1,0.09,0.14,0.2,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,5.39,7.02,12.18,4.89,0,0
10/27/2011,02:05:00,2.6,2.56,1.79,1.97,1.81,1.59,1.72,2.03,2.23,2.61,2.75,2.95,3.51,3.9,4.03,4.59,5,4.73,4.99,5.69,5.04,5.44,5.54,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0.8,0.87,0.78,0.61,0.58,0.5,0.42,0.49,0.53,0.5,0.42,0.47,0.58,0.68,0.47,0.6,0.5,0.55,0.37,0.7,0.79,0.49,0.46,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,161,156,165,172,189,202,217,232,239,247,251,253,261,263,270,272,268,276,284,278,283,286,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9,11,28,16,19,24,27,20,17,13,13,14,14,9,12,9,9,8,8,8,8,5,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0,-0.07,-0.08,-0.01,-0.01,-0.01,0.03,0.03,0.01,0.05,0.07,0.09,0.05,0.03,0.02,-0.02,-0.03,0.02,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,5.5,6.83,12.17,4.95,0,0
